# wl	flux	err
7.007657226562500000e+03	6.610907667993528737e-15	4.078844699861589224e-17
7.008907226562500000e+03	6.641910836039265603e-15	3.690848841344837620e-17
7.010157226562500000e+03	6.540676195268877234e-15	3.347006999264395638e-17
7.011407226562500000e+03	6.540096873117083371e-15	3.315906215150398888e-17
7.012657226562500000e+03	6.760279887065743011e-15	3.601295922091108652e-17
7.013907226562500000e+03	6.769461915835718264e-15	3.303592091039511916e-17
7.015157226562500000e+03	6.628662508587495105e-15	3.366425804714180013e-17
7.016407226562500000e+03	6.623518579361657162e-15	3.207180929335084760e-17
7.017657226562500000e+03	6.710257416506789778e-15	3.832419687701515326e-17
7.018907226562500000e+03	6.816021186077554465e-15	4.030315463686705091e-17
7.020157226562500000e+03	6.905331137344129690e-15	4.002608699940542552e-17
7.021407226562500000e+03	6.843674370896991880e-15	3.541071673257454617e-17
7.022657226562500000e+03	6.649999552603668221e-15	3.155219511993019840e-17
7.023907226562500000e+03	6.574157999032875348e-15	2.307473002297852610e-17
7.025157226562500000e+03	6.648599813213349202e-15	2.335578945654886177e-17
7.026407226562500000e+03	6.831507544640313444e-15	2.626495383803943380e-17
7.027657226562500000e+03	7.025755585140037805e-15	3.148869675788251300e-17
7.028907226562500000e+03	7.187973592854471957e-15	3.147549887973957008e-17
7.030157226562500000e+03	7.212393291098875191e-15	3.000014660862452344e-17
7.031407226562500000e+03	7.119663741371337974e-15	2.598025402728008706e-17
7.032657226562500000e+03	7.095211530655759654e-15	3.110990495068481065e-17
7.033907226562500000e+03	7.225954028036598442e-15	3.753150604706317460e-17
7.035157226562500000e+03	7.389407540546114158e-15	4.169489907083630464e-17
7.036407226562500000e+03	7.389150468268029543e-15	3.917878310408257639e-17
7.037657226562500000e+03	7.213195958209666452e-15	4.272232111737705162e-17
7.038907226562500000e+03	7.164651841444707081e-15	4.031959150583508654e-17
7.040157226562500000e+03	7.354388578239822784e-15	3.716365393025250235e-17
7.041407226562500000e+03	7.508182964767969893e-15	2.862167957968331998e-17
7.042657226562500000e+03	7.648654363901417467e-15	2.556295805190994489e-17
7.043907226562500000e+03	7.698994913493086343e-15	2.186457517071990438e-17
7.045157226562500000e+03	7.663881301189841237e-15	2.018349828369655121e-17
7.046407226562500000e+03	7.691461992684448091e-15	1.643084351920143833e-17
7.047657226562500000e+03	7.747666464796748189e-15	1.724919490106151207e-17
7.048907226562500000e+03	7.738380097846671742e-15	1.867117096054155344e-17
7.050157226562500000e+03	7.686783272267708511e-15	2.087890790926955725e-17
7.051407226562500000e+03	7.635488299401712960e-15	4.906636798325137957e-17
7.052657226562500000e+03	7.133647320752674232e-15	1.181254553317432889e-16
7.053907226562500000e+03	5.848948040800133009e-15	1.468611620851235022e-16
7.055157226562500000e+03	4.676455724878486476e-15	1.225271845435215993e-16
7.056407226562500000e+03	4.654660257409529625e-15	7.113654792037865274e-17
7.057657226562500000e+03	5.029302940353921025e-15	5.042183985967041774e-17
7.058907226562500000e+03	4.888457920510681867e-15	4.546282992363963765e-17
7.060157226562500000e+03	4.539440005747632135e-15	4.103884748901708549e-17
7.061407226562500000e+03	4.502634867390034241e-15	3.214961186583212791e-17
7.062657226562500000e+03	4.834732458633217154e-15	5.108284102813848731e-17
7.063907226562500000e+03	5.360167603544740290e-15	6.778991674401121531e-17
7.065157226562500000e+03	5.872384209683501326e-15	6.637501489853970907e-17
7.066407226562500000e+03	5.787740722783133143e-15	5.410407302403607813e-17
7.067657226562500000e+03	5.401840769454013680e-15	4.216986429012985364e-17
7.068907226562500000e+03	5.259485032404691702e-15	2.637512377799185670e-17
7.070157226562500000e+03	5.306812366109357255e-15	2.615714367522537766e-17
7.071407226562500000e+03	5.411668705884879548e-15	2.543709010622270962e-17
7.072657226562500000e+03	5.445389905728001802e-15	2.615423389403688542e-17
7.073907226562500000e+03	5.374724415081326719e-15	2.249178897797333025e-17
7.075157226562500000e+03	5.354252069441938697e-15	1.959818262312676084e-17
7.076407226562500000e+03	5.417293830215228290e-15	1.719464365053301610e-17
7.077657226562500000e+03	5.448818979694009773e-15	2.051356611572083155e-17
7.078907226562500000e+03	5.455283874905639477e-15	2.420452520689291282e-17
7.080157226562500000e+03	5.487113361572246644e-15	2.696388893734278072e-17
7.081407226562500000e+03	5.560456322634335819e-15	2.763588195776060822e-17
7.082657226562500000e+03	5.598555113958087597e-15	3.199972555730941350e-17
7.083907226562500000e+03	5.549018163802535104e-15	3.282474273264336318e-17
7.085157226562500000e+03	5.491482750806878629e-15	4.666395627405650983e-17
7.086407226562500000e+03	5.178055130828597862e-15	7.448030943252596609e-17
7.087657226562500000e+03	4.304386061138812655e-15	9.026591882711866562e-17
7.088907226562500000e+03	3.772243655528865831e-15	6.674647991475483285e-17
7.090157226562500000e+03	3.898643255636350413e-15	4.189134950162770468e-17
7.091407226562500000e+03	4.178129627490276087e-15	2.670940357524488540e-17
7.092657226562500000e+03	4.189105416475159620e-15	2.082694629475665733e-17
7.093907226562500000e+03	4.085205583594279035e-15	1.708479090029833841e-17
7.095157226562500000e+03	4.042099068118441429e-15	1.522480147872840662e-17
7.096407226562500000e+03	4.097026312064656568e-15	1.641436762998719105e-17
7.097657226562500000e+03	4.224311817229000517e-15	2.004078607831589777e-17
7.098907226562500000e+03	4.340316939543012138e-15	1.900868569997401133e-17
7.100157226562500000e+03	4.355193577465673725e-15	1.874321795585170242e-17
7.101407226562500000e+03	4.257673947406713351e-15	1.874262203641432396e-17
7.102657226562500000e+03	4.226972098875286051e-15	2.137013694020585530e-17
7.103907226562500000e+03	4.328830993415637947e-15	2.217455015941114627e-17
7.105157226562500000e+03	4.459549955347257030e-15	2.204554756207494330e-17
7.106407226562500000e+03	4.594588227740341762e-15	2.161323247937432743e-17
7.107657226562500000e+03	4.741746707271769514e-15	2.744473482825485814e-17
7.108907226562500000e+03	4.905560527220805841e-15	2.799688154415850894e-17
7.110157226562500000e+03	4.977326685086341386e-15	2.654153248811503742e-17
7.111407226562500000e+03	4.918766044973251280e-15	2.286609114672074065e-17
7.112657226562500000e+03	4.977583284320534496e-15	2.610877431807879467e-17
7.113907226562500000e+03	4.947044850669686832e-15	2.920608701862359691e-17
7.115157226562500000e+03	4.818934871200485669e-15	3.139550868194856022e-17
7.116407226562500000e+03	4.897502894235027259e-15	2.961512791561691163e-17
7.117657226562500000e+03	5.052389478136274438e-15	3.169583622483068419e-17
7.118907226562500000e+03	5.195779766366111682e-15	3.057365013169253105e-17
7.120157226562500000e+03	5.304009723136652983e-15	2.830905210183749798e-17
7.121407226562500000e+03	5.267524954919433582e-15	2.366962078987975168e-17
7.122657226562500000e+03	5.169143355088619455e-15	4.316156615179554704e-17
7.123907226562500000e+03	4.815316367794673254e-15	7.493184156247977855e-17
7.125157226562500000e+03	4.022383210891970459e-15	8.503795349145545657e-17
7.126407226562500000e+03	3.415812380486700109e-15	5.845968648960315060e-17
7.127657226562500000e+03	3.490210740205438937e-15	3.490396570505072512e-17
7.128907226562500000e+03	3.713902702157145833e-15	2.400668686155290095e-17
7.130157226562500000e+03	3.768172679055596396e-15	2.189776550776789928e-17
7.131407226562500000e+03	3.620120310324111477e-15	2.018438823839658351e-17
7.132657226562500000e+03	3.533272603682101210e-15	1.711882675709021460e-17
7.133907226562500000e+03	3.597546073279313884e-15	1.343864868115793687e-17
7.135157226562500000e+03	3.694760342410180738e-15	1.317382901157258144e-17
7.136407226562500000e+03	3.740519136638702775e-15	1.267542056409862436e-17
7.137657226562500000e+03	3.679814583992491401e-15	1.558698014915019567e-17
7.138907226562500000e+03	3.642445958535831355e-15	1.720833422940849493e-17
7.140157226562500000e+03	3.729181981502423482e-15	2.034218944805946668e-17
7.141407226562500000e+03	3.886441183995368956e-15	1.771701320813681486e-17
7.142657226562500000e+03	3.976904156425872038e-15	1.466698429639387840e-17
7.143907226562500000e+03	3.961778501351431273e-15	1.160043795003989067e-17
7.145157226562500000e+03	3.942876519524357620e-15	1.183742242583611914e-17
7.146407226562500000e+03	3.991991850997223595e-15	1.246638991094995945e-17
7.147657226562500000e+03	4.007707015753614148e-15	1.395817344408257160e-17
7.148907226562500000e+03	3.988979003070449941e-15	1.467366335507850261e-17
7.150157226562500000e+03	4.040934286135031204e-15	1.649078409371197648e-17
7.151407226562500000e+03	4.140322504454081174e-15	1.675721980935927448e-17
7.152657226562500000e+03	4.226358247752789125e-15	2.193899111974416417e-17
7.153907226562500000e+03	4.372089312183450766e-15	2.479823197946062051e-17
7.155157226562500000e+03	4.476695885556961340e-15	2.688294113855993330e-17
7.156407226562500000e+03	4.409683828133994098e-15	2.642095097303231453e-17
7.157657226562500000e+03	4.262180577725849755e-15	3.074285180925332399e-17
7.158907226562500000e+03	4.095406685737722037e-15	2.695220097906528484e-17
7.160157226562500000e+03	4.060899051790776922e-15	2.093589579494241015e-17
7.161407226562500000e+03	4.162281233924779466e-15	1.460365451591755544e-17
7.162657226562500000e+03	4.191725559818083930e-15	1.240217829802643160e-17
7.163907226562500000e+03	4.137134844947234033e-15	1.256255815312080464e-17
7.165157226562500000e+03	4.102194215925604160e-15	1.402723685099655721e-17
7.166407226562500000e+03	4.188476120431804002e-15	1.467137082015281676e-17
7.167657226562500000e+03	4.256477347226692215e-15	1.662119531903582650e-17
7.168907226562500000e+03	4.243892519392239431e-15	1.906587548137120226e-17
7.170157226562500000e+03	4.351191503930156438e-15	2.263237740054801375e-17
7.171407226562500000e+03	4.500521763375903906e-15	2.094101258471445738e-17
7.172657226562500000e+03	4.476560925785415302e-15	2.455754831821583046e-17
7.173907226562500000e+03	4.389375969362407393e-15	2.681827928498850157e-17
7.175157226562500000e+03	4.394882304444926419e-15	2.685847477032820792e-17
7.176407226562500000e+03	4.416309487755795113e-15	2.288441605573160201e-17
7.177657226562500000e+03	4.446071288654027230e-15	2.220229610779340202e-17
7.178907226562500000e+03	4.522407395750653742e-15	2.239832225458137980e-17
7.180157226562500000e+03	4.582173355798033242e-15	2.490423983216015044e-17
7.181407226562500000e+03	4.620906252092976828e-15	2.699744206850698483e-17
7.182657226562500000e+03	4.657176009710082973e-15	3.112903039456512802e-17
7.183907226562500000e+03	4.731518900574944920e-15	2.909139208131344014e-17
7.185157226562500000e+03	4.780431577206141789e-15	2.449095893533303494e-17
7.186407226562500000e+03	4.769155078865589296e-15	1.844012896747473554e-17
7.187657226562500000e+03	4.791497466760281895e-15	1.844359166513334697e-17
7.188907226562500000e+03	4.821702460712192092e-15	1.826791841487855788e-17
7.190157226562500000e+03	4.886271138244098384e-15	1.779807818873073379e-17
7.191407226562500000e+03	4.938807667410521387e-15	1.589457542173833042e-17
7.192657226562500000e+03	4.977774336390987818e-15	1.825294938825837572e-17
7.193907226562500000e+03	4.972271280770117966e-15	2.292938826510884553e-17
7.195157226562500000e+03	4.859369141581612543e-15	3.144596342227982643e-17
7.196407226562500000e+03	4.631217747056752030e-15	3.712720457646178466e-17
7.197657226562500000e+03	4.401291871727134267e-15	3.748759942304449575e-17
7.198907226562500000e+03	4.432779206052138858e-15	3.128654145054468710e-17
7.200157226562500000e+03	4.491969541341208279e-15	2.666427529317932555e-17
7.201407226562500000e+03	4.395385017373316360e-15	2.317783016435150674e-17
7.202657226562500000e+03	4.356305429046027367e-15	2.428636108409527749e-17
7.203907226562500000e+03	4.425376156869075791e-15	2.255098734864663104e-17
7.205157226562500000e+03	4.477653802767103769e-15	2.189245559563985274e-17
7.206407226562500000e+03	4.483164875194372143e-15	2.127171996581469119e-17
7.207657226562500000e+03	4.500014783273256305e-15	2.169761306080506175e-17
7.208907226562500000e+03	4.500622879664698249e-15	1.963445932738128292e-17
7.210157226562500000e+03	4.558617336224276227e-15	1.873104912232739013e-17
7.211407226562500000e+03	4.668750189848061397e-15	1.738229876019593223e-17
7.212657226562500000e+03	4.723247351801352111e-15	2.298278385084775371e-17
7.213907226562500000e+03	4.725570604114034931e-15	2.700865451752478698e-17
7.215157226562500000e+03	4.782351197190313994e-15	2.727010464320621835e-17
7.216407226562500000e+03	4.862422575231087498e-15	2.231589839968641504e-17
7.217657226562500000e+03	4.940172133277875994e-15	1.890803367158612432e-17
7.218907226562500000e+03	4.967551672741147801e-15	1.837492889381449853e-17
7.220157226562500000e+03	4.958032655654853297e-15	1.957358013908550460e-17
7.221407226562500000e+03	5.024925772451288390e-15	1.949030262978853735e-17
7.222657226562500000e+03	5.073770866214415322e-15	2.380623617233931719e-17
7.223907226562500000e+03	5.141510470845192786e-15	2.606518021164238863e-17
7.225157226562500000e+03	5.226029931731765296e-15	2.677660864245779260e-17
7.226407226562500000e+03	5.299227555876822420e-15	2.368512750603491389e-17
7.227657226562500000e+03	5.371399504752281666e-15	2.559475567124997257e-17
7.228907226562500000e+03	5.255615739828336740e-15	2.771348733258880348e-17
7.230157226562500000e+03	5.084738564063833647e-15	2.708844415362301145e-17
7.231407226562500000e+03	4.993905098326697458e-15	2.242200619410303439e-17
7.232657226562500000e+03	5.078251011060603617e-15	2.544893882337291979e-17
7.233907226562500000e+03	5.238695821313371041e-15	2.921249877957446719e-17
7.235157226562500000e+03	5.335210615339615723e-15	3.175639833762875366e-17
7.236407226562500000e+03	5.276656718682333125e-15	2.854574527326314183e-17
7.237657226562500000e+03	5.248493545444275780e-15	2.756964973626130018e-17
7.238907226562500000e+03	5.290360986767207840e-15	2.409730973082738425e-17
7.240157226562500000e+03	5.322377140273817605e-15	2.264245686438588379e-17
7.241407226562500000e+03	5.325610746828475486e-15	2.009497871088615369e-17
7.242657226562500000e+03	5.388451263131529298e-15	2.053541272266522900e-17
7.243907226562500000e+03	5.399806415152078509e-15	2.163368299780917893e-17
7.245157226562500000e+03	5.469036671623650897e-15	2.246542744225888109e-17
7.246407226562500000e+03	5.613507387418021629e-15	2.105056044588016325e-17
7.247657226562500000e+03	5.768233246362812891e-15	2.437915775946822971e-17
7.248907226562500000e+03	5.878843363038291543e-15	2.711099517223426110e-17
7.250157226562500000e+03	5.835021809844780150e-15	2.907506668192319659e-17
7.251407226562500000e+03	5.750414612087750611e-15	2.638987091385931847e-17
7.252657226562500000e+03	5.735028762430806894e-15	3.016807218111112119e-17
7.253907226562500000e+03	5.801554999050295543e-15	3.598687131003382761e-17
7.255157226562500000e+03	5.945526558911513971e-15	3.706751649191018809e-17
7.256407226562500000e+03	5.934254343463361026e-15	3.323456940534154684e-17
7.257657226562500000e+03	5.888942028274565788e-15	3.198238447905481470e-17
7.258907226562500000e+03	5.908883060352099510e-15	3.134109519356317750e-17
7.260157226562500000e+03	5.888135721778918661e-15	3.378313280112113790e-17
7.261407226562500000e+03	5.960295917882443498e-15	3.350338505677454392e-17
7.262657226562500000e+03	6.131868446423543155e-15	3.710652941086852220e-17
7.263907226562500000e+03	6.262803030489990864e-15	3.485922969258641276e-17
7.265157226562500000e+03	6.228288639032618619e-15	3.565459238960731295e-17
7.266407226562500000e+03	6.111392237870946937e-15	3.591145994236323054e-17
7.267657226562500000e+03	6.221508945399178399e-15	4.105664249195514955e-17
7.268907226562500000e+03	6.199928873011545882e-15	4.389064005138250304e-17
7.270157226562500000e+03	5.903621652275458998e-15	4.044153702149284868e-17
7.271407226562500000e+03	5.736718967371973842e-15	2.804220965022012682e-17
