# wl	flux	err
4.479000000000000000e+03	3.130250795094884375e-15	4.819884249034904918e-17
4.480000000000000000e+03	3.271806167565328046e-15	5.484086097046627537e-17
4.481000000000000000e+03	3.681793156491932045e-15	5.387550407583704528e-17
4.482000000000000000e+03	3.290097542585204872e-15	5.356677517201299600e-17
4.483000000000000000e+03	3.137188843859743582e-15	4.029302550698292157e-17
4.484000000000000000e+03	3.169362470252677512e-15	1.528378047891426240e-17
4.485000000000000000e+03	3.131170589778527546e-15	1.317245542841029582e-17
4.486000000000000000e+03	3.172856176760059463e-15	1.191963141333360717e-17
4.487000000000000000e+03	3.145163922022402798e-15	1.104847521938448963e-17
4.488000000000000000e+03	3.211285795706931125e-15	1.158565363752786885e-17
4.489000000000000000e+03	3.228989397595008579e-15	2.059851267229671681e-17
4.490000000000000000e+03	3.236797862957700301e-15	2.440197664912706667e-17
4.491000000000000000e+03	3.410784593433001313e-15	2.488232420727951637e-17
4.492000000000000000e+03	3.247084668801051575e-15	2.603077285811797155e-17
4.493000000000000000e+03	3.269894694252282049e-15	2.310551564265288698e-17
4.494000000000000000e+03	3.213246869579064286e-15	2.365450557668808020e-17
4.495000000000000000e+03	3.249836361135572209e-15	2.793271111389648176e-17
4.496000000000000000e+03	3.007896356039235587e-15	2.609801203312043106e-17
4.497000000000000000e+03	3.079967336226840344e-15	2.524749573742224230e-17
4.498000000000000000e+03	3.178807003915772043e-15	2.274418974981971089e-17
4.499000000000000000e+03	3.191700019697655817e-15	2.440534748637875856e-17
4.500000000000000000e+03	3.229552827468081576e-15	2.527769041847480454e-17
4.501000000000000000e+03	3.348824329974828101e-15	2.415506567027696927e-17
4.502000000000000000e+03	3.202033864826859410e-15	2.320851102644506754e-17
4.503000000000000000e+03	3.176392756004951824e-15	1.771628835111360259e-17
4.504000000000000000e+03	3.190246341303083820e-15	1.267169129388417672e-17
4.505000000000000000e+03	3.143511006056587568e-15	1.350397729791847657e-17
4.506000000000000000e+03	3.089305006831972286e-15	2.639433254919218752e-17
4.507000000000000000e+03	3.119818970877227987e-15	3.080331954562523005e-17
4.508000000000000000e+03	3.358125538136948003e-15	3.116048519516865875e-17
4.509000000000000000e+03	3.131283024735098259e-15	2.997488312072649918e-17
4.510000000000000000e+03	3.119651554639416644e-15	2.392897670246306748e-17
4.511000000000000000e+03	3.113891570911076672e-15	1.788334575872168760e-17
4.512000000000000000e+03	2.975432682992686849e-15	2.223155000522642013e-17
4.513000000000000000e+03	3.068006947920431395e-15	4.036510307685170562e-17
4.514000000000000000e+03	3.278488151285357031e-15	4.414101799358274596e-17
4.515000000000000000e+03	3.516587139119398060e-15	3.559135268740248619e-17
4.516000000000000000e+03	3.268039633748920065e-15	3.664217325730795367e-17
4.517000000000000000e+03	3.158826232143101561e-15	3.094027985887302045e-17
4.518000000000000000e+03	3.087310194236477735e-15	3.405299036102912433e-17
4.519000000000000000e+03	3.231118590726515838e-15	3.751510605597281680e-17
4.520000000000000000e+03	3.482030214903867697e-15	3.752451588795586621e-17
4.521000000000000000e+03	3.328910815099935406e-15	3.622044295249911429e-17
4.522000000000000000e+03	3.557457358610833802e-15	3.364898487156511212e-17
4.523000000000000000e+03	3.334522613177820371e-15	3.325335582755477086e-17
4.524000000000000000e+03	3.251607902798055296e-15	3.272129861502146676e-17
4.525000000000000000e+03	3.333009881401184324e-15	2.668076250521442722e-17
4.526000000000000000e+03	3.120723891498080034e-15	3.617166379853185714e-17
4.527000000000000000e+03	3.014450201612811002e-15	4.064306495353457273e-17
4.528000000000000000e+03	3.412277152119002687e-15	3.988691587299626761e-17
4.529000000000000000e+03	3.306390755284973175e-15	3.395714483455928104e-17
4.530000000000000000e+03	3.246121186863115676e-15	2.252087866675624113e-17
4.531000000000000000e+03	3.260666190404654963e-15	2.119453677194606044e-17
4.532000000000000000e+03	3.181850798610923307e-15	3.272177079509431795e-17
4.533000000000000000e+03	3.155402746660039304e-15	4.166594197908681728e-17
4.534000000000000000e+03	3.196037243485157766e-15	4.600832722803006489e-17
4.535000000000000000e+03	2.869710739777462051e-15	4.818229764579108509e-17
4.536000000000000000e+03	2.984337965780125716e-15	4.191729232569627049e-17
4.537000000000000000e+03	3.274713293214760554e-15	3.864351909996368746e-17
4.538000000000000000e+03	3.268674022733541075e-15	2.474968069885505359e-17
4.539000000000000000e+03	3.335554999384643749e-15	1.601457141155618972e-17
4.540000000000000000e+03	3.289829694618530641e-15	1.719801452403556597e-17
4.541000000000000000e+03	3.375353324575565720e-15	1.734857096051076688e-17
4.542000000000000000e+03	3.277265514525027364e-15	1.837964396341484114e-17
4.543000000000000000e+03	3.289939080072693274e-15	2.063400170891076848e-17
4.544000000000000000e+03	3.225464103103242927e-15	1.871231789036685610e-17
4.545000000000000000e+03	3.145251172763712420e-15	1.877424703735071497e-17
4.546000000000000000e+03	3.127210624759789954e-15	1.624747144358747205e-17
4.547000000000000000e+03	3.227963263704348719e-15	5.970668550620006769e-17
4.548000000000000000e+03	3.201337582977582024e-15	8.112428227299983172e-17
4.549000000000000000e+03	3.909185605642771682e-15	7.896412504035991316e-17
4.550000000000000000e+03	3.451863500982711844e-15	8.149742269641558131e-17
4.551000000000000000e+03	3.203975104593821183e-15	6.998895458100933207e-17
4.552000000000000000e+03	3.117805949282250183e-15	2.365520786072656659e-17
4.553000000000000000e+03	3.139555130554864023e-15	1.990955998713094097e-17
4.554000000000000000e+03	3.126282073086301157e-15	3.951319818239991430e-17
4.555000000000000000e+03	3.328309579404068358e-15	4.142201295365459612e-17
4.556000000000000000e+03	3.533037402958537225e-15	3.645709316669482832e-17
4.557000000000000000e+03	3.378773480195398125e-15	3.030031560720978062e-17
4.558000000000000000e+03	3.529045864187127726e-15	2.419543137074871439e-17
4.559000000000000000e+03	3.481744873263207505e-15	2.333183101289823290e-17
4.560000000000000000e+03	3.337464130900254423e-15	2.130009968689562129e-17
4.561000000000000000e+03	3.377663992401727865e-15	1.751634016479433298e-17
4.562000000000000000e+03	3.355556200565571788e-15	2.691635316639073541e-17
4.563000000000000000e+03	3.534146413152003698e-15	2.629729231424814685e-17
4.564000000000000000e+03	3.613178686942053584e-15	2.661671088432680203e-17
4.565000000000000000e+03	3.439873901138489295e-15	2.327205051034247634e-17
4.566000000000000000e+03	3.444965040329293175e-15	2.067753105624915969e-17
4.567000000000000000e+03	3.520672724534976729e-15	2.255984108894326197e-17
4.568000000000000000e+03	3.630715112016974601e-15	2.224693912827354647e-17
4.569000000000000000e+03	3.640205238661008118e-15	2.079697965890163684e-17
4.570000000000000000e+03	3.760563136581668423e-15	2.299250575511893983e-17
4.571000000000000000e+03	3.775503104250389016e-15	2.342150864158598269e-17
4.572000000000000000e+03	3.779373238249347973e-15	2.662313263895407521e-17
4.573000000000000000e+03	3.605592320676853561e-15	2.974433478211624779e-17
4.574000000000000000e+03	3.512892596882973609e-15	2.357830149719959808e-17
4.575000000000000000e+03	3.525427782308065193e-15	2.172211651659649463e-17
4.576000000000000000e+03	3.664200520174256777e-15	2.371719660001401484e-17
4.577000000000000000e+03	3.466877408920332341e-15	2.579575041605760669e-17
4.578000000000000000e+03	3.399004437238350813e-15	2.163040585433886017e-17
4.579000000000000000e+03	3.405415379014960894e-15	1.197271375994857301e-17
4.580000000000000000e+03	3.359783413125049712e-15	2.231315679573244679e-17
4.581000000000000000e+03	3.393472003627540519e-15	5.928838720428607753e-17
4.582000000000000000e+03	3.706933363849764925e-15	8.866431835865042539e-17
4.583000000000000000e+03	4.262501893894079918e-15	9.301625153874867044e-17
4.584000000000000000e+03	3.853916552954493874e-15	1.069239620607111904e-16
4.585000000000000000e+03	3.199400318582804899e-15	1.055572647631238134e-16
4.586000000000000000e+03	3.031232490745493768e-15	4.839921489341006447e-17
4.587000000000000000e+03	3.214368417294012735e-15	2.979082501019502759e-17
4.588000000000000000e+03	3.374841672147069078e-15	2.733461358388212045e-17
4.589000000000000000e+03	3.293396048556947546e-15	2.057903165959590158e-17
4.590000000000000000e+03	3.341775162351302208e-15	1.861421651484735712e-17
4.591000000000000000e+03	3.211494083847156012e-15	1.789456340256079039e-17
4.592000000000000000e+03	3.335513179609436404e-15	2.320764384001316261e-17
4.593000000000000000e+03	3.256440697338868446e-15	2.482460667559404988e-17
4.594000000000000000e+03	3.156042645517849537e-15	2.658715217379724487e-17
4.595000000000000000e+03	3.382959187610361837e-15	2.684818701518340649e-17
4.596000000000000000e+03	3.392070110336413574e-15	1.811435865229392023e-17
4.597000000000000000e+03	3.387319675601580639e-15	9.430081752968740552e-18
4.598000000000000000e+03	3.370713724462935626e-15	1.123077579608929956e-17
4.599000000000000000e+03	3.413862530855556095e-15	1.438150064659306429e-17
4.600000000000000000e+03	3.289765719389058972e-15	1.513643032599995207e-17
4.601000000000000000e+03	3.281270319625570042e-15	1.721924396473239716e-17
4.602000000000000000e+03	3.387060363886897336e-15	1.812073558388548707e-17
4.603000000000000000e+03	3.402357361924128002e-15	1.641352387044215066e-17
4.604000000000000000e+03	3.412977682394969991e-15	1.763996634537532804e-17
4.605000000000000000e+03	3.420099342857906014e-15	3.302675044864028099e-17
4.606000000000000000e+03	3.224253378150581936e-15	3.912913685471279203e-17
4.607000000000000000e+03	3.025380630588786602e-15	4.465738333667779316e-17
4.608000000000000000e+03	3.438267749246548859e-15	4.908581738901251641e-17
4.609000000000000000e+03	3.593117367381007017e-15	4.081608394971438642e-17
4.610000000000000000e+03	3.647804259071243935e-15	1.625992487422298129e-17
4.611000000000000000e+03	3.667783220185717603e-15	1.530783515262027008e-17
4.612000000000000000e+03	3.582488803016124257e-15	1.767029308559646438e-17
4.613000000000000000e+03	3.510463377814420665e-15	1.689779874987689742e-17
4.614000000000000000e+03	3.598280788262964992e-15	1.738667075086587511e-17
4.615000000000000000e+03	3.626554343911512898e-15	1.731550253060525740e-17
4.616000000000000000e+03	3.582123463630890961e-15	1.702092574607651654e-17
4.617000000000000000e+03	3.602674001790779627e-15	2.063911851007599481e-17
4.618000000000000000e+03	3.713958511812749090e-15	2.353268366663955303e-17
4.619000000000000000e+03	3.614207847299971701e-15	2.350731200511314834e-17
4.620000000000000000e+03	3.674358580455403358e-15	2.304859576099860009e-17
4.621000000000000000e+03	3.688314221703706252e-15	2.159387647638661384e-17
4.622000000000000000e+03	3.604668576593139031e-15	1.781871921773238657e-17
4.623000000000000000e+03	3.531730603932135746e-15	1.370526802686584065e-17
4.624000000000000000e+03	3.536096610733825462e-15	1.945379064264796997e-17
4.625000000000000000e+03	3.487860798450062752e-15	2.665659711259666567e-17
4.626000000000000000e+03	3.250811563438785279e-15	2.604690103600418867e-17
4.627000000000000000e+03	3.221097794489381599e-15	2.643428028370873870e-17
4.628000000000000000e+03	3.330883994624000761e-15	2.669135545698711159e-17
4.629000000000000000e+03	3.469324044356056984e-15	2.384219936334926501e-17
4.630000000000000000e+03	3.332238121653269275e-15	2.217586299284783917e-17
4.631000000000000000e+03	3.293079894303169065e-15	1.772099059461958148e-17
4.632000000000000000e+03	3.305554567631841344e-15	1.106156245468958177e-17
4.633000000000000000e+03	3.284401478769749343e-15	1.024194483985033757e-17
4.634000000000000000e+03	3.298144420946850396e-15	1.050445669564354295e-17
4.635000000000000000e+03	3.279309731256259101e-15	9.940365228264363239e-18
4.636000000000000000e+03	3.277671150179370069e-15	8.916712353281361610e-18
4.637000000000000000e+03	3.284452793076024107e-15	1.085123536705191588e-17
4.638000000000000000e+03	3.292069097629471433e-15	1.246780391057702541e-17
4.639000000000000000e+03	3.239815488228804806e-15	1.250865984913808468e-17
4.640000000000000000e+03	3.225996404853580925e-15	1.263372946183772385e-17
4.641000000000000000e+03	3.289265987269986929e-15	1.149020565382076168e-17
4.642000000000000000e+03	3.343944618429277374e-15	8.613963066689051499e-18
4.643000000000000000e+03	3.349632848229720240e-15	8.135268212762291527e-18
4.644000000000000000e+03	3.309012063119670087e-15	1.086607053715307224e-17
4.645000000000000000e+03	3.257863179782280572e-15	1.311833301642950112e-17
4.646000000000000000e+03	3.269126767124807226e-15	1.398133837579009277e-17
4.647000000000000000e+03	3.322085317527912625e-15	1.360837503771007252e-17
4.648000000000000000e+03	3.326632736715978047e-15	1.178461892188362629e-17
4.649000000000000000e+03	3.307152914306031543e-15	8.916005432708253284e-18
4.650000000000000000e+03	3.304842755486661085e-15	7.042784627529732854e-18
4.651000000000000000e+03	3.316989303204605446e-15	7.332871110196652384e-18
4.652000000000000000e+03	3.343122685878562760e-15	8.189781080074063594e-18
4.653000000000000000e+03	3.377456461148649425e-15	8.708737456642947320e-18
4.654000000000000000e+03	3.395124298986398392e-15	9.042655152375032828e-18
4.655000000000000000e+03	3.390671514138877124e-15	9.448289050134144309e-18
4.656000000000000000e+03	3.399317170192205074e-15	9.962980855555505408e-18
4.657000000000000000e+03	3.444916687895210026e-15	1.037568590842468285e-17
4.658000000000000000e+03	3.504511220297337848e-15	1.002630800245777424e-17
4.659000000000000000e+03	3.556511518092669624e-15	8.914158106520210436e-18
4.660000000000000000e+03	3.588627187183640165e-15	8.228356089466143506e-18
4.661000000000000000e+03	3.584972812073167323e-15	7.970231033921168041e-18
4.662000000000000000e+03	3.557204023845081172e-15	7.630269232794809746e-18
4.663000000000000000e+03	3.530994517042083390e-15	7.272867272663493318e-18
4.664000000000000000e+03	3.520116126265506050e-15	7.538506171882379423e-18
4.665000000000000000e+03	3.523081783041090071e-15	9.522263719867708357e-18
4.666000000000000000e+03	3.503422850212346288e-15	1.324747181143718306e-17
4.667000000000000000e+03	3.426397739627631064e-15	1.586535635357808140e-17
4.668000000000000000e+03	3.326833418341286471e-15	1.516758806054886680e-17
4.669000000000000000e+03	3.261250153841660572e-15	1.221386758899512948e-17
4.670000000000000000e+03	3.224088241843370145e-15	9.305315239028274434e-18
4.671000000000000000e+03	3.193175436416263662e-15	7.523023077055036788e-18
4.672000000000000000e+03	3.179535103125853533e-15	6.808671023491271774e-18
4.673000000000000000e+03	3.183267439659036786e-15	7.149052348736741910e-18
4.674000000000000000e+03	3.190156536356735825e-15	8.423910043741161644e-18
4.675000000000000000e+03	3.215876598086039173e-15	1.027171477245293265e-17
4.676000000000000000e+03	3.275600133340421045e-15	1.205767557583407146e-17
4.677000000000000000e+03	3.343393213425954571e-15	1.258360784955455004e-17
4.678000000000000000e+03	3.381304769264198539e-15	1.228743098107393274e-17
4.679000000000000000e+03	3.362559334842519773e-15	1.307395340393684257e-17
4.680000000000000000e+03	3.301065785575401638e-15	1.395283152414029102e-17
4.681000000000000000e+03	3.260075767049445532e-15	1.841480484365515251e-17
4.682000000000000000e+03	3.330142164961380641e-15	3.994869388407559628e-17
4.683000000000000000e+03	3.611299497029446661e-15	7.342081974139925978e-17
4.684000000000000000e+03	4.123743832363976646e-15	9.732344559690265313e-17
4.685000000000000000e+03	4.566914068930894629e-15	1.038667159346363602e-16
4.686000000000000000e+03	4.493159427361375377e-15	1.022340188664132173e-16
4.687000000000000000e+03	4.014875068467077968e-15	9.018857994414035402e-17
4.688000000000000000e+03	3.620892848874211705e-15	6.143863387266751865e-17
4.689000000000000000e+03	3.466480597104167906e-15	2.926174977825604280e-17
4.690000000000000000e+03	3.433529076821768722e-15	1.110990556509680124e-17
