# wl	flux	err
7.190157226562500000e+03	7.191021817876161613e-14	3.417682978975921981e-16
7.191407226562500000e+03	7.417046896167183470e-14	2.557475296260360658e-16
7.192657226562500000e+03	7.444966532905550902e-14	2.088332157815579477e-16
7.193907226562500000e+03	7.471820566124445067e-14	1.810997875722172459e-16
7.195157226562500000e+03	7.538107207532108219e-14	2.210807417001495470e-16
7.196407226562500000e+03	7.475844172076526891e-14	2.576421177349637934e-16
7.197657226562500000e+03	7.368723877316320885e-14	2.825918317208253089e-16
7.198907226562500000e+03	7.448865763976470665e-14	2.730226836549589325e-16
7.200157226562500000e+03	7.453666668535133354e-14	3.815100449485432960e-16
7.201407226562500000e+03	7.146157518835085903e-14	4.940782759078065839e-16
7.202657226562500000e+03	6.982533441200705440e-14	5.653949618187268016e-16
7.203907226562500000e+03	7.290185920996157483e-14	5.252557966685511046e-16
7.205157226562500000e+03	7.490939622029871112e-14	4.151782367579525123e-16
7.206407226562500000e+03	7.260547351687987229e-14	4.088321732054478204e-16
7.207657226562500000e+03	6.937554156242698238e-14	4.380154559917001141e-16
7.208907226562500000e+03	6.936925234499950148e-14	4.168170962922613661e-16
7.210157226562500000e+03	7.116362419618946786e-14	3.993731332973962788e-16
7.211407226562500000e+03	7.392163583427999900e-14	3.089767889900619401e-16
7.212657226562500000e+03	7.504636288916358933e-14	1.846485511197527461e-16
7.213907226562500000e+03	7.508226665617464246e-14	1.669490248890883598e-16
7.215157226562500000e+03	7.463664852844897985e-14	2.599477533949800263e-16
7.216407226562500000e+03	7.387911678868282900e-14	2.903429889526413614e-16
7.217657226562500000e+03	7.518086872954633661e-14	3.133774616226578814e-16
7.218907226562500000e+03	7.618968622884273751e-14	2.332290648367344540e-16
7.220157226562500000e+03	7.579565509393260493e-14	1.668504245562900347e-16
7.221407226562500000e+03	7.585238253796676161e-14	1.842725016982308678e-16
7.222657226562500000e+03	7.558950865186992984e-14	2.728298346456609062e-16
7.223907226562500000e+03	7.501153122780886399e-14	3.013016461883561749e-16
7.225157226562500000e+03	7.616899793963637235e-14	2.879615677804094470e-16
7.226407226562500000e+03	7.729450002995234374e-14	1.934713925649004366e-16
7.227657226562500000e+03	7.699117999261957914e-14	1.497250450301245756e-16
7.228907226562500000e+03	7.618551707894303449e-14	1.406352666301062107e-16
7.230157226562500000e+03	7.619377705644294403e-14	1.239188333024074842e-16
7.231407226562500000e+03	7.670327851044069766e-14	9.691546266100003578e-17
7.232657226562500000e+03	7.701240911380087854e-14	9.796614589879902250e-17
7.233907226562500000e+03	7.715921215480905479e-14	1.083153534197882991e-16
7.235157226562500000e+03	7.715634036728095156e-14	1.184572451935094626e-16
7.236407226562500000e+03	7.682266492157576635e-14	1.120091373736041967e-16
7.237657226562500000e+03	7.705615230464138342e-14	1.319749050314122757e-16
7.238907226562500000e+03	7.700024647802240131e-14	1.546819635521478152e-16
7.240157226562500000e+03	7.614211129037097408e-14	1.644214332230084543e-16
7.241407226562500000e+03	7.627243055557888650e-14	1.581728351870939159e-16
7.242657226562500000e+03	7.665852700348940809e-14	2.454742168476605493e-16
7.243907226562500000e+03	7.518150593541317607e-14	3.383656892455621752e-16
7.245157226562500000e+03	7.394849179708641796e-14	3.657493897538270685e-16
7.246407226562500000e+03	7.594730325790382968e-14	3.303751675713811031e-16
7.247657226562500000e+03	7.836798892136956413e-14	2.416247280044331679e-16
7.248907226562500000e+03	7.911216821456683821e-14	1.656808414319729876e-16
7.250157226562500000e+03	7.817925918177147746e-14	2.711652715102818848e-16
7.251407226562500000e+03	7.575402504039107322e-14	3.039565867740243113e-16
7.252657226562500000e+03	7.477891961698782609e-14	3.057918005302766948e-16
7.253907226562500000e+03	7.552887510136774442e-14	2.692014171935872031e-16
7.255157226562500000e+03	7.674009626393155792e-14	2.080942921448257671e-16
7.256407226562500000e+03	7.799880558717473355e-14	1.387718397546549635e-16
7.257657226562500000e+03	7.858288619927647801e-14	1.003804625531295297e-16
7.258907226562500000e+03	7.868518684149278271e-14	1.678200342661428672e-16
7.260157226562500000e+03	7.759834359145439010e-14	3.114370780751456392e-16
7.261407226562500000e+03	7.511399887127953475e-14	3.523184957942686933e-16
7.262657226562500000e+03	7.540900472581162663e-14	3.810776852046266676e-16
7.263907226562500000e+03	7.775432357412988190e-14	3.167358937982984480e-16
7.265157226562500000e+03	7.837438442620547109e-14	1.990073543258805270e-16
7.266407226562500000e+03	7.808546555432112361e-14	1.798837776292682813e-16
7.267657226562500000e+03	7.915531376947747440e-14	2.151970927461495325e-16
7.268907226562500000e+03	7.965469674539053603e-14	2.025350527437170107e-16
7.270157226562500000e+03	7.849531573885716858e-14	1.859173135815385932e-16
7.271407226562500000e+03	7.740335797787394566e-14	1.336507683047421763e-16
7.272657226562500000e+03	7.758086017553850778e-14	1.277369279472148535e-16
7.273907226562500000e+03	7.821025159075988375e-14	1.327421701488368445e-16
7.275157226562500000e+03	7.878490021628171152e-14	1.377571148923566221e-16
7.276407226562500000e+03	7.891482014622550869e-14	1.286095014975143282e-16
7.277657226562500000e+03	7.851661865434960005e-14	1.288189697946367318e-16
7.278907226562500000e+03	7.858712999402422904e-14	1.110768339414275023e-16
7.280157226562500000e+03	7.897366353330355229e-14	1.176651135764539429e-16
7.281407226562500000e+03	7.916055799457459431e-14	1.262808332352261546e-16
7.282657226562500000e+03	7.874913012903849465e-14	1.557841093204742929e-16
7.283907226562500000e+03	7.805602390390915003e-14	1.681397569391408762e-16
7.285157226562500000e+03	7.773058597151174218e-14	1.699440207603566218e-16
7.286407226562500000e+03	7.851635137457861979e-14	1.762185200444043415e-16
7.287657226562500000e+03	7.866290299822548321e-14	2.129635771475455611e-16
7.288907226562500000e+03	7.773292628199832727e-14	2.296638198431605691e-16
7.290157226562500000e+03	7.721956947132107213e-14	2.508073673702469826e-16
7.291407226562500000e+03	7.601668819110746506e-14	2.490086458718917447e-16
7.292657226562500000e+03	7.521197810833522680e-14	2.776116539653693185e-16
7.293907226562500000e+03	7.644445646147780426e-14	2.861730692262560000e-16
7.295157226562500000e+03	7.864536023775001763e-14	2.706104331373764824e-16
7.296407226562500000e+03	8.042939317832285942e-14	1.733772437760367953e-16
7.297657226562500000e+03	8.087553512836827516e-14	1.838513443669016517e-16
7.298907226562500000e+03	7.972875568385205340e-14	2.213351688085176482e-16
7.300157226562500000e+03	7.854516932476188866e-14	2.280966874622250047e-16
7.301407226562500000e+03	7.937548450322040843e-14	2.027132517754884762e-16
7.302657226562500000e+03	8.027585221314699989e-14	1.904604519494734344e-16
7.303907226562500000e+03	8.032989332876468368e-14	1.717397179147023858e-16
7.305157226562500000e+03	7.987837848565235680e-14	1.691752043914915026e-16
7.306407226562500000e+03	7.891349822312142126e-14	1.386773217323066548e-16
7.307657226562500000e+03	7.872969271065316054e-14	1.517272655649639149e-16
7.308907226562500000e+03	7.940597611382789989e-14	2.092743666948958069e-16
7.310157226562500000e+03	7.932009271820757448e-14	2.688678609034658379e-16
7.311407226562500000e+03	7.841685338892036692e-14	2.653619889779181105e-16
7.312657226562500000e+03	7.960092370659441397e-14	2.684882896257853531e-16
7.313907226562500000e+03	8.110993617263619471e-14	1.870197449314220303e-16
7.315157226562500000e+03	8.117437127944839519e-14	1.281483940074985863e-16
7.316407226562500000e+03	8.052558131795361180e-14	1.270232852958807136e-16
7.317657226562500000e+03	8.022403662169045330e-14	1.787395266040589998e-16
7.318907226562500000e+03	8.042205535654396443e-14	2.108735962113469805e-16
7.320157226562500000e+03	8.112387598587255695e-14	2.120023317954877440e-16
7.321407226562500000e+03	8.134930692964969398e-14	1.575677911515073070e-16
7.322657226562500000e+03	8.154564649747738841e-14	1.649656222559244843e-16
7.323907226562500000e+03	8.091688726134807434e-14	3.704457141950179007e-16
7.325157226562500000e+03	7.824801988761270121e-14	5.833416995545600444e-16
7.326407226562500000e+03	7.548825266990912581e-14	6.087282003076981166e-16
7.327657226562500000e+03	7.857702001111836791e-14	6.269560234405234195e-16
7.328907226562500000e+03	8.167381144203318083e-14	4.242286689726048978e-16
7.330157226562500000e+03	8.116302096171072084e-14	2.377103745511183275e-16
7.331407226562500000e+03	7.963559751798699045e-14	1.811950887366078167e-16
7.332657226562500000e+03	7.894136773152895829e-14	1.874726980679886276e-16
7.333907226562500000e+03	7.925500360223089703e-14	2.007978826307376127e-16
7.335157226562500000e+03	8.026320380394164215e-14	2.183081717824496556e-16
7.336407226562500000e+03	8.168398108882221164e-14	1.790007858176877379e-16
7.337657226562500000e+03	8.247986288167125410e-14	1.416157086737929602e-16
7.338907226562500000e+03	8.245237485777028452e-14	1.146708486383746709e-16
7.340157226562500000e+03	8.275829806789552513e-14	1.207090446119316293e-16
7.341407226562500000e+03	8.266857426970908922e-14	1.656136936298756570e-16
7.342657226562500000e+03	8.119690360739349414e-14	3.377088777188153462e-16
7.343907226562500000e+03	7.841525476743725230e-14	4.386125740236403882e-16
7.345157226562500000e+03	7.763048619355865457e-14	4.557875215900146395e-16
7.346407226562500000e+03	8.043171964723951281e-14	3.739029886063399250e-16
7.347657226562500000e+03	8.177224231960641684e-14	2.376364352103861988e-16
7.348907226562500000e+03	8.132556842089820822e-14	1.383947860351259425e-16
7.350157226562500000e+03	8.081643514842157403e-14	1.292263243806138820e-16
7.351407226562500000e+03	8.057280804542733482e-14	1.062882220988122729e-16
7.352657226562500000e+03	8.056747745599251153e-14	1.460624638069906655e-16
7.353907226562500000e+03	8.017718975994404134e-14	3.125379002491086460e-16
7.355157226562500000e+03	7.794507786239335155e-14	4.391726540639483589e-16
7.356407226562500000e+03	7.498932485911958332e-14	4.182903914500964594e-16
7.357657226562500000e+03	7.603006500187300804e-14	4.455570469983725459e-16
7.358907226562500000e+03	7.942252779137197901e-14	3.821309904409936857e-16
7.360157226562500000e+03	8.101150644303650893e-14	3.012155417340162638e-16
7.361407226562500000e+03	7.961628269837893143e-14	2.244042905579348663e-16
7.362657226562500000e+03	7.831369113074654573e-14	2.348456488337599735e-16
7.363907226562500000e+03	7.819170883413108398e-14	2.716560197273908100e-16
7.365157226562500000e+03	7.937850256514347713e-14	2.886437533608066047e-16
7.366407226562500000e+03	8.076218958656876414e-14	2.350137018448196814e-16
7.367657226562500000e+03	8.157422385306594397e-14	1.797820991914674934e-16
7.368907226562500000e+03	8.219598270675002407e-14	1.412127128852030093e-16
7.370157226562500000e+03	8.283500885990384378e-14	1.196073435373250179e-16
7.371407226562500000e+03	8.373486072548231417e-14	9.764920993974025986e-17
7.372657226562500000e+03	8.414771869909011878e-14	7.598797781584892156e-17
7.373907226562500000e+03	8.404877837164788280e-14	6.339582397034532300e-17
7.375157226562500000e+03	8.393271174729283245e-14	6.774401944890495988e-17
7.376407226562500000e+03	8.405959204744798418e-14	8.336977852618998216e-17
7.377657226562500000e+03	8.440903277876946926e-14	1.039060412813178338e-16
7.378907226562500000e+03	8.479962253868506109e-14	1.034930730231800297e-16
7.380157226562500000e+03	8.475099899618243878e-14	1.234138240226821910e-16
7.381407226562500000e+03	8.352363361793018604e-14	1.596044598665494910e-16
7.382657226562500000e+03	8.204268638958287622e-14	1.801590097534937946e-16
7.383907226562500000e+03	8.219108256293723398e-14	1.724125312609563293e-16
7.385157226562500000e+03	8.246097704903471395e-14	1.715801583921331670e-16
7.386407226562500000e+03	8.150621127346215920e-14	1.525038440802696699e-16
7.387657226562500000e+03	8.112436238834025348e-14	1.848067008660113706e-16
7.388907226562500000e+03	8.090378936531206357e-14	2.287636094811530526e-16
7.390157226562500000e+03	8.095723090499436646e-14	2.548270813888914108e-16
7.391407226562500000e+03	8.226023348630670639e-14	2.365682790835124251e-16
7.392657226562500000e+03	8.251699119435646107e-14	2.338367306717751784e-16
7.393907226562500000e+03	8.191969476560476609e-14	2.241266994023403492e-16
7.395157226562500000e+03	8.257020660753987192e-14	2.127452513360684205e-16
7.396407226562500000e+03	8.377200200751040872e-14	1.531263932710859403e-16
7.397657226562500000e+03	8.413874973256934324e-14	2.666922965190537138e-16
7.398907226562500000e+03	8.256164445018995400e-14	4.529862855300666731e-16
7.400157226562500000e+03	7.924301152059052148e-14	5.054604979817450708e-16
7.401407226562500000e+03	7.960963696743647516e-14	4.455503593130139197e-16
7.402657226562500000e+03	8.306612792666840795e-14	3.598040919999685855e-16
7.403907226562500000e+03	8.452850001353609507e-14	1.758482143240619091e-16
7.405157226562500000e+03	8.437148520643592677e-14	1.058048365670014305e-16
7.406407226562500000e+03	8.411338111871494351e-14	1.092136517066115995e-16
7.407657226562500000e+03	8.399611568969160492e-14	1.699715537671796848e-16
7.408907226562500000e+03	8.275143788510155784e-14	2.252459063464504822e-16
7.410157226562500000e+03	8.137621059165689044e-14	2.616640643202198754e-16
7.411407226562500000e+03	8.097869285849939518e-14	2.578508269853059156e-16
7.412657226562500000e+03	8.214614914458392995e-14	2.891810605351564872e-16
7.413907226562500000e+03	8.212053730443807696e-14	2.651491708599557922e-16
7.415157226562500000e+03	8.141700536080735622e-14	2.341740163407531554e-16
7.416407226562500000e+03	8.198287102922963347e-14	1.784536349215366225e-16
7.417657226562500000e+03	8.214699210155351732e-14	1.453748018432794906e-16
7.418907226562500000e+03	8.241365996844706239e-14	1.514696574693631437e-16
7.420157226562500000e+03	8.322138961274218626e-14	1.982968951607840073e-16
7.421407226562500000e+03	8.243591771069239729e-14	2.458284056276874362e-16
7.422657226562500000e+03	8.060923050441135402e-14	2.710725664578190614e-16
7.423907226562500000e+03	8.131584766994410980e-14	2.510134508881496312e-16
7.425157226562500000e+03	8.329787874667536227e-14	2.024054414190055621e-16
7.426407226562500000e+03	8.482608721280183742e-14	1.152745640209754113e-16
7.427657226562500000e+03	8.566854261506376583e-14	9.011914574882536791e-17
7.428907226562500000e+03	8.551044162734399139e-14	1.325024986887107114e-16
7.430157226562500000e+03	8.430901173215661533e-14	1.590370021322768170e-16
7.431407226562500000e+03	8.350115161636106838e-14	1.263940055683901211e-16
7.432657226562500000e+03	8.390565529432444438e-14	1.026047045866202547e-16
7.433907226562500000e+03	8.409005751446313085e-14	7.277170868099291091e-17
7.435157226562500000e+03	8.419452100462717318e-14	6.700721198645625892e-17
7.436407226562500000e+03	8.458346981297801564e-14	6.401642584484631999e-17
7.437657226562500000e+03	8.491132047604037591e-14	1.155287370856100169e-16
7.438907226562500000e+03	8.447793254819697795e-14	2.345705031338471653e-16
7.440157226562500000e+03	8.272437370077837671e-14	3.125457772984304009e-16
7.441407226562500000e+03	8.225210428974510442e-14	3.055553041732657708e-16
7.442657226562500000e+03	8.376305170119606841e-14	3.081837529994604539e-16
7.443907226562500000e+03	8.371102607766190038e-14	3.313086586317407262e-16
7.445157226562500000e+03	8.172254373392852633e-14	3.785401948995014856e-16
7.446407226562500000e+03	8.024348070665649858e-14	3.399715578264168335e-16
7.447657226562500000e+03	8.191020474690150976e-14	3.178513609537219673e-16
7.448907226562500000e+03	8.399593831701788590e-14	2.153386249172179627e-16
7.450157226562500000e+03	8.537108308059391192e-14	1.339640453673836149e-16
7.451407226562500000e+03	8.580780745590230578e-14	9.102896447996517745e-17
7.452657226562500000e+03	8.592824404751477757e-14	1.176198240622662835e-16
7.453907226562500000e+03	8.543765973263867351e-14	1.327526702617064050e-16
